pnro lprice hinta2015 trendi2015 trendimuutos
10360 1.13093745564943 1209.51631957443 -0.0333549508208727 -0.00961930656522978
10380 1.10521403503839 1170.5741312621 -0.0359053571953113 -0.0100892193969864
10410 0.635887517719847 707.912009393237 -0.0467542696483175 -0.0109578221756395
10420 0.944517533989481 949.81898199787 -0.0455637036574813 -0.010556473280942
10440 1.00281910077609 1049.04492109272 -0.0368379541937463 -0.00972225067721723
10470 1.00724191044832 1041.5579280171 -0.0403006121504603 -0.0103978798064096
10480 0.979740301229998 1003.25794686506 -0.0440577791710517 -0.011118641797581
10520 1.12436085060351 1197.38472740396 -0.0356416498044212 -0.0100979294235886
10570 1.06215564806505 1113.43048139052 -0.0394772106965274 -0.0107794656011942
10600 1.61139094404979 2039.56778581407 -0.0226039827523702 -0.00862723622346108
10620 1.32576202259604 1513.60948122295 -0.0254786048103413 -0.00866787636430418
10640 1.51152036856602 1827.0606939172 -0.0193077268152447 -0.00668748281189336
10650 1.37966152702105 1626.18879935385 -0.0154866695466046 -0.0063912244552551
10660 1.10041833912124 1141.80726678432 -0.038768999418761 -0.00981725095118179
10680 1.18345098858147 1274.37084450295 -0.0346362361414041 -0.0100749158583167
10710 1.09775339986639 1158.58928554017 -0.0368851947550221 -0.0103018316390228
10820 0.697055644456885 742.533395796238 -0.0455218856387516 -0.0105923461835653
10900 1.29368106426315 1508.09573888324 -0.0169049330536283 -0.00755948853094171
10940 1.42354637573052 1717.25145144749 -0.0151195165743988 -0.0066955946071393
10960 1.28625309363551 1456.61287552839 -0.0232546092494241 -0.00803725659615206
11100 1.39923651082246 1754.55836480136 -0.00816840305674607 -0.00741143736940261
11120 1.32197811435733 1576.81188428642 -0.0164230102041056 -0.00847042891719338
11130 1.25702605281717 1669.48446246216 0.00200100871528166 -0.00965473474199859
11310 1.18283782675612 1379.65721201344 -0.0168922021361865 -0.00886963030490478
11710 1.43226774728154 1749.1895566888 -0.0181269322852348 -0.00863090835198997
11910 1.40458936514955 1778.56358472426 -0.00747261946559393 -0.00766257994574776
12100 1.07580038294095 1234.19224600442 -0.012114910928356 -0.00696428368369888
12130 1.0244531739569 1145.68860792692 -0.0207058920956064 -0.0083350345997853
12170 1.01076501963827 1125.91913648112 -0.0220422631761528 -0.00858349763112108
12210 1.05188568787079 1190.80327817402 -0.0173430807907216 -0.00778977816538247
12240 1.04439532033323 1219.85894368366 -0.00892618055792966 -0.0070260455010015
12310 1.15985942973627 1375.02180737545 -0.00911998478140101 -0.00730924435552633
12350 1.06047424276439 1194.59766888986 -0.0195188041112877 -0.00823452401846731
12380 1.07378269046891 1214.93832310383 -0.0182753395874602 -0.00800611250819504
12400 1.04368173934641 1165.05002664405 -0.0140818370434431 -0.00607425186196677
12450 1.01018627299664 1126.58820643236 -0.0207337421666072 -0.00822933844714796
12520 1.08570564705625 1236.61030198849 -0.0154813451601104 -0.00738516011674204
12540 1.15143023299271 1309.07451158609 -0.0141500423966666 -0.0065759296043447
12600 0.949333878636194 1042.09596361206 -0.0238502675052668 -0.00829366704282625
12630 1.01790645201951 1137.2292639944 -0.0204602670575183 -0.00817570691563004
12640 1.05183028291418 1188.24454773258 -0.016938399778168 -0.00751468106213737
12700 1.22603246753341 1429.52407756166 -0.0120247115513028 -0.00673111791901988
12750 1.00033216139977 1109.2019107321 -0.0240992497112341 -0.00901966977214159
12820 0.993366348510607 1099.28654037411 -0.0239187094659334 -0.00895268510644827
12920 1.00787648876607 1119.49734241501 -0.0225057822546286 -0.00869023165557201
12950 1.00113185172197 1110.05372760608 -0.0231625423577153 -0.00881222587726569
13100 1.60730319682352 2332.01754906041 0.0156283351707901 -0.00379930607461437
13110 1.06852846789423 1219.81297644296 -0.0158885706599225 -0.00788151226165057
13130 1.52443257354924 2138.8152987529 0.0149424511354854 -0.00381111100045309
13200 1.6131026316719 2414.92625729294 0.0169183863709738 -0.00517182334459557
13210 1.46015878363155 1858.21874576402 -0.00628939545211606 -0.00649934488580932
13220 1.59594338880351 2319.98662864932 0.0120415227175937 -0.00543099553121867
13250 1.09432590256078 1281.73302450747 -0.0102947904992746 -0.00755238699410537
13270 1.58396031894788 2160.74016181643 -0.00256863783124191 -0.00686845340874188
13300 1.45639115530369 1917.7780504196 0.00412348410933227 -0.0050250920562785
13330 1.30480237029978 1571.18157870116 -0.0123815126270431 -0.00760337124477044
13430 1.35984109151299 1632.33100961413 -0.0138182086212389 -0.00714941275271287
13500 1.41384422968853 1787.76315738823 -0.00335619194506045 -0.00596444393516428
13600 1.3005478502672 1591.87379175832 -0.00376501779448899 -0.00592071555258356
13700 1.34442549767964 1665.54142389155 -0.00708812792170653 -0.00688431407575517
13720 1.38547509326472 1780.97289637145 0.00161785668767455 -0.00572463496724246
13800 1.39934100068567 1786.42830665908 -0.00213416108590428 -0.00636761048991023
13880 1.45523838333402 1844.519664882 -0.00839834902121226 -0.007037099892175
13900 1.32357498420105 1607.0616307051 -0.0107259874358454 -0.0074215449958285
14140 1.11031078717276 1206.99671892863 -0.0369916645648481 -0.01195050586211
14200 1.22087973692178 1401.02149525982 -0.0264255357535274 -0.01095067390679
14240 1.14450599117917 1262.65583775395 -0.0342870416752837 -0.0116053345322021
14300 1.1156598626104 1196.63285540292 -0.0391525460321328 -0.0119469503997522
14330 1.10055348440768 1193.83741149687 -0.038190502352294 -0.0121233466837498
14370 1.06715386333895 1142.97162048285 -0.0416044038331203 -0.0127219656970851
14430 1.09311920704536 1180.31545872069 -0.0387647118001623 -0.0122596995213853
14450 1.03987324582014 1101.56329024747 -0.0442562142474292 -0.0132173377065232
14500 1.16616726383857 1268.10633438699 -0.0372661293714239 -0.0119000936635145
14530 1.13394229067104 1245.98700192456 -0.0352310862246969 -0.0116650927429284
14610 1.17097259591488 1306.35457443043 -0.0307353314365216 -0.0108594923261677
14620 1.11439179166051 1213.42361182676 -0.0365707716817814 -0.0118771082627193
14680 1.10783486038443 1203.11510281499 -0.0372470183551549 -0.0119950358505176
14690 1.0738504891354 1151.15012288846 -0.0407519838696937 -0.0126062508771055
14700 1.0696302619905 1160.94728355305 -0.0346374396219518 -0.0114339821688212
14770 1.11316218590964 1216.41127764781 -0.0356015843954543 -0.0116714759152879
14810 1.11650018927448 1216.75814846072 -0.0363533228764541 -0.0118391883525866
14820 1.12785929024306 1234.89061532676 -0.0351818062143008 -0.0116348928795395
14840 1.1287725666691 1236.36082878 -0.0350876157890889 -0.0116184674388294
14870 1.09338128859859 1180.71749320835 -0.0387376821164491 -0.0122549859375338
14930 1.06885864518636 1143.71939762071 -0.0412668158425183 -0.0126960300879574
14960 1.07952144318045 1159.65375035079 -0.0401671121291875 -0.0125042577490873
14980 1.03371646419898 1092.82244386101 -0.0448911916346692 -0.0133280685308393
15100 1.5565981815295 2292.03628873091 0.025680317088692 -0.00233924260120551
15110 1.67099581118894 2542.73121723252 0.0202349568645937 -0.00360076142500624
15140 1.66417091219751 2655.79921521323 0.0300229006062956 -0.0033302942279247
15150 1.37144174018704 1866.79094769129 0.019348498139346 -0.0033183966375493
15160 1.64441205998059 2413.57704046929 0.0108688574761688 -0.00528328292349486
15170 1.11342257035863 1309.4256586405 -0.00282729883105514 -0.00507093179702209
15200 1.1942605097432 1496.53202129926 0.00441604667427759 -0.00584398740852393
15210 1.18913803656049 1467.47804201021 0.0015486656966711 -0.00593486528863605
15230 1.18154130112458 1510.61929801034 0.00343946146262115 -0.00757956633498095
15240 1.12662221273868 1299.82180283283 -0.0117242081822068 -0.00694199908698219
15270 1.44881844830947 1889.18234592253 -0.0029612122897593 -0.00701693384713225
15300 1.26179167342467 1535.27870466258 -0.0107809976733124 -0.00858628517427253
15320 1.44304563157415 1726.08466183986 -0.0214771923429924 -0.00828607475734464
15340 1.47736524660412 1905.76511024703 -0.00903605876091869 -0.00775576642039122
15460 1.20992291550206 1407.37193875498 -0.0200186707815979 -0.0095097358362004
15500 1.05609229394615 1146.97084426988 -0.0226179881277539 -0.00733270963505859
15520 1.26655179377149 1553.45805355671 -0.00444508274985393 -0.00677334400873542
15540 1.35425678419596 1691.84380739615 -0.00824186035642188 -0.0079566425975791
15550 1.0853659336006 1181.75366700537 -0.029308262494137 -0.00975518872496957
15560 1.05518170119694 1175.22740089968 -0.0281147261753466 -0.0109129168245996
15580 1.10654978577882 1228.2861759296 -0.0292030492545194 -0.0106794105658453
15610 1.47978691674219 1968.77555819519 -0.00185007558723583 -0.00734717079859237
15680 1.35603147231181 1696.32923032939 -0.00833198770127151 -0.0077268927704045
15700 1.30452521156191 1707.72418384162 0.00466410843499863 -0.00714336899303064
15800 1.32385863248836 1713.1834699277 0.0013291472898121 -0.00729212909661747
15810 1.3366598262166 1617.84904525833 -0.00948382118213253 -0.00660902238478929
15820 1.21450891548036 1411.83460353798 -0.0177414230567795 -0.00867811787322651
15830 1.11284373428556 1264.43992232465 -0.0124465355954094 -0.00631216008596951
15840 1.210619542582 1382.27211085602 -0.0147013113347282 -0.00654210347630155
15850 1.56535015952981 2126.7932014558 0.000150009062839984 -0.00593266594746488
15860 1.14540898828014 1302.76323283082 -0.0154372468265051 -0.00720515330584313
15870 1.38247707325658 1702.42274241932 -0.00784305775231062 -0.00642158346951094
15880 1.22326559144523 1405.31689202217 -0.0201703545772329 -0.00876128380921197
15900 1.70742041234863 2668.90178016653 0.0157031466818692 -0.00596023714542923
15950 1.37797504255762 1690.47385328575 -0.0105181961507849 -0.00723193357853064
16100 0.601131762580461 684.095081111662 -0.0426248091610815 -0.0104116901699637
16160 0.810941000470734 880.512598933518 -0.0376688444243187 -0.0112138843616524
16200 0.817091063491975 903.998052137408 -0.0328530048551665 -0.0107198409938136
16230 0.877592274632973 952.714825846108 -0.0349393917141313 -0.0109359653931007
16260 0.865886518611425 939.265771809811 -0.0359586512555274 -0.0111511028681928
16270 0.896039620058966 974.357677755731 -0.033333119312395 -0.0105969257522783
16280 0.892077283003007 969.662108322505 -0.033678133324568 -0.0106697486599242
16300 1.16585700489459 1340.51361168814 -0.0213017226891842 -0.00981317670752579
16310 0.978659394651246 1073.23206909586 -0.0293535652510293 -0.0101073926320471
16320 1.00835768884767 1112.36110076006 -0.027032145989796 -0.00962839336588926
16330 0.949603238356355 1036.41606348283 -0.0316247906767808 -0.0105760349537429
16350 0.934802421566872 1018.20091266075 -0.0327817224840369 -0.0108147550746296
16390 0.940921895435026 1025.68878616618 -0.0323033830746355 -0.0107160550121705
16450 0.907868457716894 987.511401775445 -0.0318734838535598 -0.0103742831658575
16500 0.711311367105568 805.032679735535 -0.0355439967395144 -0.0108757559075854
16510 0.872825823210352 951.551579859596 -0.033304956164096 -0.0105543580482573
16540 0.853331653715849 928.859706389743 -0.0351343692843135 -0.0109393962171881
16600 1.02353501148119 1149.42039741866 -0.0184600515834084 -0.0080242365528581
16610 1.21456256748545 1422.98532465441 -0.0170319434245234 -0.0086928089436207
16630 0.953262438623491 1052.10882514275 -0.0272604081936019 -0.0097394969251243
16670 0.954115111829408 1053.19018675656 -0.0271913174538557 -0.00972531402350414
16710 0.809522336626853 902.090195793796 -0.0308260478698659 -0.010078639552753
16730 0.90848705938499 994.77367126463 -0.0300959052408035 -0.0100070178666597
16790 0.853434988876089 929.854657522757 -0.0351397959764316 -0.0110654102261769
16800 0.974935453392811 1049.75481570519 -0.0317323816884131 -0.00999299449649759
16900 0.928004187724205 980.515251333532 -0.037512949324276 -0.0108079997049418
16960 0.89235669244788 966.412766227445 -0.0343198606276057 -0.0107965346447389
16970 0.81470316098513 880.03181729296 -0.0411846987629389 -0.012229113756966
16980 0.874248174102379 945.44802910348 -0.0359207156688501 -0.0111306068323971
17110 1.05178012106113 1185.85642816189 -0.014859226849982 -0.00668791077369377
17120 0.969917219646146 1073.34184556135 -0.0220642161005043 -0.00817361670473107
17130 0.983903528545303 1091.72907029924 -0.0208332408537062 -0.00791978326216272
17150 0.927288862462139 1019.30796309915 -0.0258160603421498 -0.00894726633116691
17200 1.14653187667926 1303.7571378089 -0.0133885777952885 -0.00643094193616897
17220 0.903158786165956 990.858458427501 -0.0281536853821149 -0.00948746009010894
17240 0.946931330252544 1044.49485799463 -0.0244767965487548 -0.00873483524915657
17320 0.933062731196594 1026.45368024037 -0.0253078855591087 -0.00884247807084953
17410 0.939994957799873 1035.10361304097 -0.0246977603705863 -0.00871666711128462
17430 0.947237882810658 1044.22431398969 -0.0240602897221846 -0.00858521737690454
17440 0.968423577242935 1071.39781184285 -0.022195675861559 -0.00820072438524253
17450 0.934137500214242 1027.78969734196 -0.0252132920486772 -0.00882297240129207
17470 0.95087734863374 1048.83964541832 -0.0237399698742474 -0.00851916577275053
17500 0.862914494471043 948.765345385537 -0.0248246235431061 -0.00827172434023988
17510 0.904494605246884 995.476316316769 -0.0268431386556074 -0.00908770322041641
17530 1.03690239427647 1173.04501025976 -0.0145850379572161 -0.00655385941207316
17610 0.917948328350032 1007.86024619401 -0.0266381475966769 -0.00911678496157883
17630 0.899710668185817 985.901617023809 -0.0282432964878913 -0.00944777493879528
17710 0.898212734412165 984.120883281674 -0.0283751339447931 -0.00947496050213776
17740 0.88747826966462 971.45978763977 -0.0293199050410936 -0.00966977717325834
17780 0.904601824245146 991.740166307127 -0.0278128117845524 -0.00935900677346804
17800 0.859349575462193 961.90821495978 -0.0242886729658908 -0.00917639133752584
17840 0.905905709544949 995.847065618168 -0.0275492973211093 -0.00938235552688962
17850 0.868528930855735 951.526882214555 -0.0308641663329493 -0.0100624678918732
17870 0.862846656645302 944.982552732553 -0.0313681154520952 -0.0101658632375202
17930 0.87758281210604 959.942153842998 -0.0301908327031508 -0.00984936694751498
17950 0.842811008589899 920.611989830483 -0.0332511990745438 -0.0104804302719739
17970 0.871772449938326 953.247256935692 -0.0307022193781455 -0.00995481751651311
18100 1.24192792361144 1331.10374488898 -0.0308937130738974 -0.00792436599880662
18120 1.16577856359598 1182.54645595999 -0.0404725283657101 -0.00848255182839332
18130 0.797481000960102 752.738586253321 -0.0559336836725059 -0.00882764399011562
18150 0.943934588442303 828.029767038555 -0.0706712520543237 -0.0108414890590166
18200 0.754602960069701 743.947091463892 -0.0543410119907621 -0.0102340525892531
18300 0.829592443060602 856.497757615534 -0.0425734751175773 -0.0101963087988383
18600 0.873918132195724 872.497099363422 -0.0494814527074015 -0.0107879988001242
19110 0.89220148991553 922.522770838023 -0.0448842725921902 -0.0115373945902793
19120 0.878431111475075 907.893218925297 -0.045976410323511 -0.0117949053219994
19160 0.831796699323778 860.203623876266 -0.049675016088678 -0.0126669845933388
19210 0.85853911335487 887.206262399042 -0.0475540577202314 -0.0121668924110587
19230 0.773838026719069 804.716958849787 -0.0542717563658306 -0.0137508313631646
19250 0.800169858794461 829.424168999213 -0.0521833615211506 -0.0132584172022476
19260 0.810493634681332 839.336690612713 -0.051364576095281 -0.0130653591033553
19310 0.81461042526322 843.325599861534 -0.0510380707384481 -0.0129883737278505
19320 0.78695766138717 816.924848483845 -0.0532312295492194 -0.0135054897599623
19370 0.844123633321319 872.537092135481 -0.0486973588813303 -0.0124364667606373
19410 0.637037146440547 695.395638508439 -0.0537391119403094 -0.0129569740189405
