pnro lhinta trendi hintataso
78710 6.83352917763226 0.00149321279903491 928.461743653621
78850 6.88919778869532 0.00109496315508893 981.613639719887
78870 6.85820249284691 -0.000716249592766653 951.654922625171
78880 6.85932811318989 0.00185676182740059 952.726727875304
78900 6.83352917763226 0.00149321279903491 928.461743653621
79100 7.00560821056497 0.0132628004201892 1102.80058604497
79130 6.90055872201287 0.00699216143106398 992.829276239636
79140 6.90055872201287 0.00699216143106398 992.829276239636
79150 6.90055872201287 0.00699216143106398 992.829276239636
79160 6.90055872201287 0.00699216143106398 992.829276239636
79180 6.90055872201287 0.00699216143106398 992.829276239636
79190 6.90055872201287 0.00699216143106398 992.829276239636
79230 6.81884404445337 0.00364757124355283 914.926783877176
79255 6.81884404445337 0.00364757124355283 914.926783877176
79265 6.81884404445337 0.00364757124355283 914.926783877176
79330 6.81884404445337 0.00364757124355283 914.926783877176
79350 6.81884404445337 0.00364757124355283 914.926783877176
79410 6.81884404445337 0.00364757124355283 914.926783877176
79480 6.81884404445337 0.00364757124355283 914.926783877176
79520 6.81884404445337 0.00364757124355283 914.926783877176
79600 6.68228406047595 0.0049880599047601 798.140031779701
79620 6.76143116464204 0.00297044294534649 863.877662665958
79630 6.76143116464204 0.00297044294534649 863.877662665958
79660 6.76143116464204 0.00297044294534649 863.877662665958
79680 6.76143116464204 0.00297044294534649 863.877662665958
79690 6.76143116464204 0.00297044294534649 863.877662665958
79700 6.66395657689974 -4.62338032656526e-05 783.645364566966
79810 6.81884404445337 0.00364757124355283 914.926783877176
79820 6.81884404445337 0.00364757124355283 914.926783877176
79830 6.81884404445337 0.00364757124355283 914.926783877176
79850 6.81884404445337 0.00364757124355283 914.926783877176
79860 6.81884404445337 0.00364757124355283 914.926783877176
79885 6.81884404445337 0.00364757124355283 914.926783877176
79895 6.81884404445337 0.00364757124355283 914.926783877176
79910 6.81884404445337 0.00364757124355283 914.926783877176
79940 6.81884404445337 0.00364757124355283 914.926783877176
80100 7.75696279350823 0.0212878159260875 2337.79345027571
80110 7.76154130714536 0.0224498293801486 2348.52161024093
80130 7.49551632928639 0.0144903020408177 1799.95389431432
80140 7.57190319973965 0.0126160336573666 1942.83436701396
80160 7.37914182092648 0.0183584041580172 1602.21419098131
80170 7.47839883038162 0.0167996021331306 1769.40538841923
80200 7.70228643313467 0.0172555270661832 2213.40300868549
80210 7.56388805530286 0.0155585891551414 1927.32450885487
80220 7.6687781522298 0.0174982616529843 2140.46452502716
80230 7.49140940204098 0.0149508343693718 1792.57677364329
80260 7.45551401943884 0.0176980238211015 1729.37269802641
80330 7.49129393442257 0.0165129517639644 1792.36980102197
80400 7.37748648531849 0.00796235011565397 1599.56418271099
80510 7.47379381407267 0.0122042524412606 1761.2759801434
80710 7.57927762636612 0.0133085264438393 1957.21461437135
80770 7.5134293631165 0.0128508199547796 1832.48704309012
80780 7.5134293631165 0.0128508199547796 1832.48704309012
80790 7.5134293631165 0.0128508199547796 1832.48704309012
80850 7.47379381407267 0.0122042524412606 1761.2759801434
80910 7.47379381407267 0.0122042524412606 1761.2759801434
81100 7.33592815992998 0.0178556664340855 1534.45133543948
81120 7.11009470806484 0.0091711190644393 1224.26348822715
81160 7.11009470806484 0.0091711190644393 1224.26348822715
81200 6.85628854710577 0.000366741627143578 949.835248673067
81210 6.89372765277538 0.00285149399957009 986.070302504521
81220 6.89372765277538 0.00285149399957009 986.070302504521
81230 6.89372765277538 0.00285149399957009 986.070302504521
81235 6.89372765277538 0.00285149399957009 986.070302504521
81260 6.89372765277538 0.00285149399957009 986.070302504521
81270 6.89372765277538 0.00285149399957009 986.070302504521
81280 6.89372765277538 0.00285149399957009 986.070302504521
81290 6.89372765277538 0.00285149399957009 986.070302504521
81295 6.89372765277538 0.00285149399957009 986.070302504521
81320 6.93458997706 0.00410047822155967 1027.19799092645
81330 6.93458997706 0.00410047822155967 1027.19799092645
81350 6.93458997706 0.00410047822155967 1027.19799092645
81360 6.93458997706 0.00410047822155967 1027.19799092645
81390 6.93458997706 0.00410047822155967 1027.19799092645
81420 6.93458997706 0.00410047822155967 1027.19799092645
81430 6.93458997706 0.00410047822155967 1027.19799092645
81450 6.93458997706 0.00410047822155967 1027.19799092645
81460 6.93458997706 0.00410047822155967 1027.19799092645
81470 6.93458997706 0.00410047822155967 1027.19799092645
81560 6.93458997706 0.00410047822155967 1027.19799092645
81570 6.93458997706 0.00410047822155967 1027.19799092645
81590 6.93458997706 0.00410047822155967 1027.19799092645
81650 6.93458997706 0.00410047822155967 1027.19799092645
81660 6.93458997706 0.00410047822155967 1027.19799092645
81700 6.77046289270556 -0.000722427656017741 871.71531127302
81720 6.53926920774364 -0.00509927188900503 691.780845181417
81750 6.76315933790858 0.000123212011342262 865.371883712693
81810 6.93458997706 0.00410047822155967 1027.19799092645
81820 6.93458997706 0.00410047822155967 1027.19799092645
81850 6.93458997706 0.00410047822155967 1027.19799092645
81860 6.93458997706 0.00410047822155967 1027.19799092645
81950 6.93458997706 0.00410047822155967 1027.19799092645
81970 6.93458997706 0.00410047822155967 1027.19799092645
82110 6.69954390227934 -0.0014968982375861 812.035373210002
82120 6.69954390227934 -0.0014968982375861 812.035373210002
82140 6.57762909537942 -0.00521673013050448 718.83302276838
82160 6.69954390227934 -0.0014968982375861 812.035373210002
82170 6.69954390227934 -0.0014968982375861 812.035373210002
82180 6.69954390227934 -0.0014968982375861 812.035373210002
82200 6.95502508951 0.000945743995301642 1048.40484158607
82210 6.8789652315077 0.000979618656419517 971.620437218244
82220 6.8789652315077 0.000979618656419517 971.620437218244
82290 6.8789652315077 0.000979618656419517 971.620437218244
82300 6.81292559849981 0.000484987096139587 909.527831618449
82310 6.81292559849981 0.000484987096139587 909.527831618449
82335 6.81292559849981 0.000484987096139587 909.527831618449
82350 6.81292559849981 0.000484987096139587 909.527831618449
82360 6.81292559849981 0.000484987096139587 909.527831618449
82380 6.81292559849981 0.000484987096139587 909.527831618449
82395 6.81292559849981 0.000484987096139587 909.527831618449
82430 6.81292559849981 0.000484987096139587 909.527831618449
82460 6.81292559849981 0.000484987096139587 909.527831618449
82490 6.81292559849981 0.000484987096139587 909.527831618449
82500 6.93532420515643 -0.00980015288911995 1027.9524654963
82510 6.88056759165736 -0.000821240708468326 973.178571099874
82580 6.88056759165736 -0.000821240708468326 973.178571099874
82590 6.88056759165736 -0.000821240708468326 973.178571099874
82600 6.66810037295393 -0.00391314363879911 786.899368444536
82655 6.75797291851941 -0.00050714349067989 860.895320896821
82660 6.75797291851941 -0.00050714349067989 860.895320896821
82670 6.75797291851941 -0.00050714349067989 860.895320896821
82675 6.75797291851941 -0.00050714349067989 860.895320896821
82685 6.75797291851941 -0.00050714349067989 860.895320896821
82710 6.81292559849981 0.000484987096139587 909.527831618449
82730 6.81292559849981 0.000484987096139587 909.527831618449
82750 6.81292559849981 0.000484987096139587 909.527831618449
82760 6.81292559849981 0.000484987096139587 909.527831618449
82770 6.81292559849981 0.000484987096139587 909.527831618449
82815 6.81292559849981 0.000484987096139587 909.527831618449
82820 6.81292559849981 0.000484987096139587 909.527831618449
82830 6.81292559849981 0.000484987096139587 909.527831618449
82840 6.81292559849981 0.000484987096139587 909.527831618449
82850 6.81292559849981 0.000484987096139587 909.527831618449
82865 6.81292559849981 0.000484987096139587 909.527831618449
82870 6.81292559849981 0.000484987096139587 909.527831618449
82880 6.81292559849981 0.000484987096139587 909.527831618449
82900 6.69119829077435 -0.00195258691441073 805.28664177253
82915 6.75825524628546 -0.00142726533693312 861.138409863335
82960 6.75825524628546 -0.00142726533693312 861.138409863335
82967 6.75825524628546 -0.00142726533693312 861.138409863335
82980 6.75825524628546 -0.00142726533693312 861.138409863335
83100 6.91124905448214 0.00891020845878935 1003.49988584762
83130 6.85008245622541 0.0042221712405538 943.9587387372
83140 6.85008245622541 0.0042221712405538 943.9587387372
83150 6.85008245622541 0.0042221712405538 943.9587387372
83160 6.85008245622541 0.0042221712405538 943.9587387372
83320 6.82851372221365 0.00337127286141236 923.816743303531
83330 6.82851372221365 0.00337127286141236 923.816743303531
83340 6.82851372221365 0.00337127286141236 923.816743303531
83400 6.72519896238864 0.000806124699033698 833.137723128655
83430 6.77641999700891 0.00261250568014538 876.923708384967
83450 6.77641999700891 0.00261250568014538 876.923708384967
83460 6.77641999700891 0.00261250568014538 876.923708384967
83480 6.77641999700891 0.00261250568014538 876.923708384967
83500 6.78399093474178 0.00828755506957768 883.58803896078
83550 6.80577093927403 0.00458588897056065 903.043693485973
83630 6.82851372221365 0.00337127286141236 923.816743303531
83660 6.82851372221365 0.00337127286141236 923.816743303531
83700 6.86948757060803 -0.000427889804001941 962.455249069735
83720 6.84534534031183 0.00208053078034484 939.497671412972
83750 6.84534534031183 0.00208053078034484 939.497671412972
83760 6.84534534031183 0.00208053078034484 939.497671412972
83780 6.84534534031183 0.00208053078034484 939.497671412972
83825 6.82851372221365 0.00337127286141236 923.816743303531
83830 6.82851372221365 0.00337127286141236 923.816743303531
83835 6.82851372221365 0.00337127286141236 923.816743303531
83840 6.82851372221365 0.00337127286141236 923.816743303531
83855 6.82851372221365 0.00337127286141236 923.816743303531
83870 6.82851372221365 0.00337127286141236 923.816743303531
83880 6.82851372221365 0.00337127286141236 923.816743303531
83900 6.70714604361473 8.86129918778447e-05 818.232105259188
83910 6.7806179994697 0.00225855800510087 880.61277420662
83915 6.7806179994697 0.00225855800510087 880.61277420662
83940 6.7806179994697 0.00225855800510087 880.61277420662
83950 6.7806179994697 0.00225855800510087 880.61277420662
83960 6.7806179994697 0.00225855800510087 880.61277420662
83985 6.7806179994697 0.00225855800510087 880.61277420662
84100 7.3347627515458 0.0110265564672484 1532.6641146114
84460 7.17921282488958 0.00710670057699297 1311.87517620409
84540 7.17921282488958 0.00710670057699297 1311.87517620409
84650 7.17921282488958 0.00710670057699297 1311.87517620409
84770 7.17921282488958 0.00710670057699297 1311.87517620409
84880 7.17921282488958 0.00710670057699297 1311.87517620409
85100 7.19128131830795 0.0093510809369543 1327.80345497049
85120 7.07127773944652 0.00649245816208373 1177.65180549681
85140 7.07127773944652 0.00649245816208373 1177.65180549681
85150 7.07127773944652 0.00649245816208373 1177.65180549681
85160 7.07127773944652 0.00649245816208373 1177.65180549681
85180 7.07127773944652 0.00649245816208373 1177.65180549681
85200 6.77343724573095 0.00357294512732056 874.311960107212
85210 6.90132580274331 0.00302344941170827 993.591148617509
85230 6.90132580274331 0.00302344941170827 993.591148617509
85310 6.98923105355051 0.00393623224833999 1084.88693541138
85320 6.98923105355051 0.00393623224833999 1084.88693541138
85340 6.98923105355051 0.00393623224833999 1084.88693541138
85410 6.95208047232725 0.00198333490589629 1045.32223145582
85430 6.97879848432176 0.00446848970162009 1073.62761131188
85450 6.97879848432176 0.00446848970162009 1073.62761131188
85470 6.97879848432176 0.00446848970162009 1073.62761131188
85500 7.10710931751151 0.00490291363624348 1220.61403380848
85540 7.03763106068148 0.00508138870927378 1138.68692878391
85560 7.03763106068148 0.00508138870927378 1138.68692878391
85580 7.03763106068148 0.00508138870927378 1138.68692878391
85620 6.98923105355051 0.00393623224833999 1084.88693541138
85630 6.98923105355051 0.00393623224833999 1084.88693541138
85640 6.98923105355051 0.00393623224833999 1084.88693541138
85660 6.98923105355051 0.00393623224833999 1084.88693541138
85710 6.98923105355051 0.00393623224833999 1084.88693541138
85730 6.98923105355051 0.00393623224833999 1084.88693541138
85800 6.92543562668101 0.0033168935273162 1017.83757026264
85820 6.95932345935041 0.00433759875478724 1052.92097238456
85840 6.95932345935041 0.00433759875478724 1052.92097238456
85900 6.98923105355051 0.00393623224833999 1084.88693541138
85930 6.98923105355051 0.00393623224833999 1084.88693541138
85940 6.98923105355051 0.00393623224833999 1084.88693541138
85980 6.98923105355051 0.00393623224833999 1084.88693541138
86100 6.85546768028853 0.00378672833041656 949.055880358143
86110 6.85546768028853 0.00378672833041656 949.055880358143
86160 6.85546768028853 0.00378672833041656 949.055880358143
86170 6.85546768028853 0.00378672833041656 949.055880358143
86210 6.85546768028853 0.00378672833041656 949.055880358143
86220 6.85546768028853 0.00378672833041656 949.055880358143
86230 6.85546768028853 0.00378672833041656 949.055880358143
86240 6.85546768028853 0.00378672833041656 949.055880358143
86300 6.99608212476633 0.0119212104552055 1092.34509207617
86350 6.91857472355238 0.00693346059426767 1010.8781864209
86360 6.91857472355238 0.00693346059426767 1010.8781864209
86400 6.64134604833924 0.000894926306418297 766.125541293047
86440 6.75207318200281 0.00165372596818578 855.831218458987
86460 6.75207318200281 0.00165372596818578 855.831218458987
86470 6.75207318200281 0.00165372596818578 855.831218458987
86480 6.75207318200281 0.00165372596818578 855.831218458987
86510 6.85546768028853 0.00378672833041656 949.055880358143
86530 6.85546768028853 0.00378672833041656 949.055880358143
86550 6.85546768028853 0.00378672833041656 949.055880358143
86600 7.1237051228559 0.0163546061878531 1241.04013167413
86650 6.96630485795536 0.00715743819315415 1060.29755285546
86680 6.96630485795536 0.00715743819315415 1060.29755285546
86690 6.96630485795536 0.00715743819315415 1060.29755285546
86710 6.65721787778523 -0.00282629984793542 778.382367037141
86790 6.76267663054511 0.0012074652031292 864.954263134658
86800 6.77522403738377 0.00399656066726313 875.875569925977
86810 6.81829683900555 0.0031229365547605 914.426267911709
86850 6.81829683900555 0.0031229365547605 914.426267911709
86870 6.81829683900555 0.0031229365547605 914.426267911709
86900 6.85546768028853 0.00378672833041656 949.055880358143
86980 6.85546768028853 0.00378672833041656 949.055880358143
87100 7.35882326742377 -0.00251097894273887 1569.98801950353
87140 7.21535221010587 0.0016592773327303 1360.15264323657
87150 7.14072416186462 -0.00250300955618236 1262.34219826558
87200 7.36164246119817 0.00808581100614315 1574.42036483855
87250 7.43679069744861 0.0110047382747465 1697.2943399911
87300 7.08755402377946 0.00389901753599814 1196.97644114297
87400 7.12331866420726 0.00232091756027889 1240.56061364485
87500 7.09659119049668 -0.00784885356172301 1207.84274313502
87600 6.65180460382892 -0.00751747361442464 774.180154167987
87700 7.2704447663449 0.00800975225673335 1437.18952443906
87800 7.14498078057386 0.00340819770965893 1267.72695999248
87830 7.14498078057386 0.00340819770965893 1267.72695999248
87850 7.14498078057386 0.00340819770965893 1267.72695999248
87900 7.14498078057386 0.00340819770965893 1267.72695999248
87910 7.14498078057386 0.00340819770965893 1267.72695999248
87930 7.14498078057386 0.00340819770965893 1267.72695999248
87950 7.14498078057386 0.00340819770965893 1267.72695999248
87970 7.14498078057386 0.00340819770965893 1267.72695999248
88120 7.05385731441884 0.00480912232114384 1157.31426909332
88200 7.05385731441884 0.00480912232114384 1157.31426909332
88270 7.05385731441884 0.00480912232114384 1157.31426909332
88300 6.68139532351982 -0.00236167592722832 797.431010350737
88310 6.88154867494054 0.00139092438417899 974.133808834789
88340 6.88154867494054 0.00139092438417899 974.133808834789
88350 6.88154867494054 0.00139092438417899 974.133808834789
88380 6.88154867494054 0.00139092438417899 974.133808834789
88400 7.05385731441884 0.00480912232114384 1157.31426909332
88440 7.05385731441884 0.00480912232114384 1157.31426909332
88460 7.05385731441884 0.00480912232114384 1157.31426909332
88470 7.05385731441884 0.00480912232114384 1157.31426909332
88490 7.05385731441884 0.00480912232114384 1157.31426909332
88530 7.05385731441884 0.00480912232114384 1157.31426909332
88600 7.34269401771887 0.00495696004080453 1544.86841546166
88610 7.51719015825351 0.0138527812214724 1839.39162667463
88620 7.28281572882646 0.00826202243096567 1455.07937128116
88640 7.28281572882646 0.00826202243096567 1455.07937128116
88670 7.28281572882646 0.00826202243096567 1455.07937128116
88690 7.28281572882646 0.00826202243096567 1455.07937128116
88730 7.05385731441884 0.00480912232114384 1157.31426909332
88740 7.05385731441884 0.00480912232114384 1157.31426909332
88760 7.05385731441884 0.00480912232114384 1157.31426909332
88820 7.05385731441884 0.00480912232114384 1157.31426909332
88900 6.91584885155801 0.00292498907260037 1008.12641407629
88930 7.00411310655256 0.00404035605442121 1101.15301641478
88940 7.00411310655256 0.00404035605442121 1101.15301641478
89110 6.8467117739999 0.00182292642965896 940.782310168006
89140 6.8467117739999 0.00182292642965896 940.782310168006
89200 6.8467117739999 0.00182292642965896 940.782310168006
89210 6.8467117739999 0.00182292642965896 940.782310168006
89320 6.8467117739999 0.00182292642965896 940.782310168006
89330 6.8467117739999 0.00182292642965896 940.782310168006
89400 6.8467117739999 0.00182292642965896 940.782310168006
89430 6.8467117739999 0.00182292642965896 940.782310168006
89440 6.8467117739999 0.00182292642965896 940.782310168006
89540 6.8467117739999 0.00182292642965896 940.782310168006
89560 6.8467117739999 0.00182292642965896 940.782310168006
89600 6.69314256450463 -0.0039694478822601 806.853862494811
89610 6.78119969599109 0.000236461939693697 881.125172609801
89640 6.78119969599109 0.000236461939693697 881.125172609801
89660 6.78119969599109 0.000236461939693697 881.125172609801
89670 6.78119969599109 0.000236461939693697 881.125172609801
89680 6.78119969599109 0.000236461939693697 881.125172609801
89730 6.8467117739999 0.00182292642965896 940.782310168006
89740 6.8467117739999 0.00182292642965896 940.782310168006
89760 6.8467117739999 0.00182292642965896 940.782310168006
89770 6.8467117739999 0.00182292642965896 940.782310168006
89780 6.8467117739999 0.00182292642965896 940.782310168006
89800 6.8467117739999 0.00182292642965896 940.782310168006
89830 6.8467117739999 0.00182292642965896 940.782310168006
89840 6.8467117739999 0.00182292642965896 940.782310168006
89920 6.8467117739999 0.00182292642965896 940.782310168006
90100 7.7438843245452 0.0243529351549406 2307.41775793874
90120 7.60710984491275 0.0146845541977731 2012.45338222525
90130 7.46948423354884 0.00976412087569127 1753.70195164751
90140 7.52804937699335 0.0164447517482862 1859.47482928705
90150 7.31170405713162 -0.0116741234064735 1497.72722863311
90220 7.39753926155011 0.00886861268712867 1631.96364927937
90230 7.64162373095348 0.00787416772548681 2083.12350409073
90240 7.39705804390223 0.00775562095269966 1631.17850849759
90250 7.17974918562567 0.0142425286679741 1312.57900327498
90310 7.47370665198262 0.00920758683043686 1761.12247033804
90400 7.8170353060272 0.015043805275537 2482.53453208296
90410 7.44621074634319 0.00952316106329673 1713.3584793609
90420 7.52224218021464 0.0112801095317225 1848.70778647503
90440 7.32694692382915 0.0132248709224847 1520.73176727235
90450 7.37288169957021 0.00397973598745362 1592.21546497954
90460 7.33718429549856 0.00780001137984079 1536.38002543463
90470 7.44621074634319 0.00952316106329673 1713.3584793609
90480 7.44621074634319 0.00952316106329673 1713.3584793609
90500 7.41277555450831 -0.00602958484974171 1657.01911705474
90510 7.28909503488268 0.00221167480631016 1464.24500678831
90520 7.12965416305671 -0.0216464904866845 1248.4451337967
90530 7.40073534725093 0.0124195960522124 1637.18788907503
90540 7.41639846995055 0.00911876664204536 1663.03324496222
90550 7.19572868297925 0.00297163971799771 1333.72183198198
90560 7.15718906654104 -0.00550203407156854 1283.29859131034
90570 7.2784012189854 0.00494271796015492 1448.67006645539
90580 7.22643415480435 0.00306122112034015 1375.30960881964
90590 7.28909503488268 0.00221167480631016 1464.24500678831
90600 7.39686885826615 0.00587927881142291 1630.86994214298
90620 7.39686885826615 0.00587927881142291 1630.86994214298
90630 7.42725614902861 0.00563938603072727 1681.18830880377
90650 7.39074245125757 0.000925345210605838 1620.90911230307
90660 7.39686885826615 0.00587927881142291 1630.86994214298
90670 7.39686885826615 0.00587927881142291 1630.86994214298
90800 7.32284249714132 0.00384750646234705 1514.50282708045
90810 7.19166065995689 0.00364324698721063 1328.30724167016
90820 7.25504385064554 0.00388083655544636 1415.22506030038
90830 7.2929368907618 0.00681555916026864 1469.88124495098
90840 7.25504385064554 0.00388083655544636 1415.22506030038
90850 7.06516198059367 -0.00180840081295578 1170.47154977796
90860 7.25504385064554 0.00388083655544636 1415.22506030038
90900 7.21911119113306 0.00599689968987196 1365.27505270497
90910 7.25251504742555 0.00426220610338829 1411.65075587192
90940 7.18075887385682 0.00269483379514192 1313.90496813995
91100 7.06659044765418 0.00831825882478153 1172.14472458511
91110 7.01008421496735 0.0059487676467258 1107.74778991661
91140 7.01008421496735 0.0059487676467258 1107.74778991661
91150 7.01008421496735 0.0059487676467258 1107.74778991661
91200 6.97634227142593 0.00437452152633248 1070.99378926564
91210 6.97634227142593 0.00437452152633248 1070.99378926564
91240 6.97634227142593 0.00437452152633248 1070.99378926564
91260 6.97634227142593 0.00437452152633248 1070.99378926564
91300 6.95444416314253 0.00448768074000866 1047.795972441
91310 6.96317728231267 0.00498173058287027 1056.98657242494
91410 6.97634227142593 0.00437452152633248 1070.99378926564
91430 6.97634227142593 0.00437452152633248 1070.99378926564
91500 7.02304022683556 0.00870322792478865 1122.19315854952
91510 6.99232349998654 0.00576487141052923 1088.24708300869
91560 6.99232349998654 0.00576487141052923 1088.24708300869
91600 6.81401052793297 -0.000497067878457027 910.515140616693
91620 6.91025817123277 0.00216890646775275 1002.50602710029
91630 6.91025817123277 0.00216890646775275 1002.50602710029
91640 6.91025817123277 0.00216890646775275 1002.50602710029
91660 6.91025817123277 0.00216890646775275 1002.50602710029
91670 6.91025817123277 0.00216890646775275 1002.50602710029
91700 6.79553579286916 0.0030876050676817 893.848048734786
91710 6.9057879050471 0.00304351175003758 998.034560076547
91720 6.9057879050471 0.00304351175003758 998.034560076547
91730 6.9057879050471 0.00304351175003758 998.034560076547
91740 6.9057879050471 0.00304351175003758 998.034560076547
91750 6.9057879050471 0.00304351175003758 998.034560076547
91760 6.9057879050471 0.00304351175003758 998.034560076547
91780 6.9057879050471 0.00304351175003758 998.034560076547
91790 6.9057879050471 0.00304351175003758 998.034560076547
91800 7.06600752847137 0.00828623380945098 1171.46165804576
91900 7.13190425434116 0.0102583396031309 1251.25741206626
91910 7.04007237982879 0.00717691451536906 1141.47022305837
91930 7.04007237982879 0.00717691451536906 1141.47022305837
91950 7.04007237982879 0.00717691451536906 1141.47022305837
91980 7.04007237982879 0.00717691451536906 1141.47022305837
92100 7.23499771823019 0.0221130555154121 1387.13773304679
92120 6.9642983154384 0.00521590597248412 1058.17215379991
92130 7.06416170263169 0.00756854298067728 1169.30133824757
92140 7.20333017781923 0.011368801876321 1343.89874246794
92150 6.92442136058582 0.0080226336717098 1016.80573549069
92160 7.04752983717355 0.00833521614061232 1150.01450828021
92180 7.04752983717355 0.00833521614061232 1150.01450828021
92210 6.92278652379891 0.00404299109208199 1015.14478213293
92220 6.92278652379891 0.00404299109208199 1015.14478213293
92230 6.92278652379891 0.00404299109208199 1015.14478213293
92240 6.92278652379891 0.00404299109208199 1015.14478213293
92260 6.92278652379891 0.00404299109208199 1015.14478213293
92320 6.92278652379891 0.00404299109208199 1015.14478213293
92330 6.92278652379891 0.00404299109208199 1015.14478213293
92350 6.92278652379891 0.00404299109208199 1015.14478213293
92400 6.92278652379891 0.00404299109208199 1015.14478213293
92430 6.92278652379891 0.00404299109208199 1015.14478213293
92440 6.92278652379891 0.00404299109208199 1015.14478213293
92450 6.92278652379891 0.00404299109208199 1015.14478213293
92470 6.92278652379891 0.00404299109208199 1015.14478213293
92500 6.92278652379891 0.00404299109208199 1015.14478213293
92520 6.92278652379891 0.00404299109208199 1015.14478213293
92530 6.92278652379891 0.00404299109208199 1015.14478213293
92600 6.58167415559894 -0.00288621111987535 721.746634527941
92610 6.76856649121734 0.00103920352650424 870.063755560739
92620 6.76856649121734 0.00103920352650424 870.063755560739
92640 6.76856649121734 0.00103920352650424 870.063755560739
92650 6.76856649121734 0.00103920352650424 870.063755560739
92700 6.92278652379891 0.00404299109208199 1015.14478213293
92810 6.92278652379891 0.00404299109208199 1015.14478213293
92830 6.92278652379891 0.00404299109208199 1015.14478213293
92910 6.92278652379891 0.00404299109208199 1015.14478213293
92920 6.92278652379891 0.00404299109208199 1015.14478213293
92930 6.92278652379891 0.00404299109208199 1015.14478213293
93100 6.79922825804912 -0.00360285702959287 897.15465253368
93140 6.95637569482802 0.000165811756274502 1049.82177938703
93160 6.95637569482802 0.000165811756274502 1049.82177938703
93170 6.95637569482802 0.000165811756274502 1049.82177938703
93180 6.95637569482802 0.000165811756274502 1049.82177938703
93187 6.95637569482802 0.000165811756274502 1049.82177938703
93190 6.95637569482802 0.000165811756274502 1049.82177938703
93195 6.95637569482802 0.000165811756274502 1049.82177938703
93220 7.08223943750969 0.00384895931403213 1190.63188087348
93225 7.08223943750969 0.00384895931403213 1190.63188087348
93240 7.08223943750969 0.00384895931403213 1190.63188087348
93250 7.08223943750969 0.00384895931403213 1190.63188087348
93270 7.08223943750969 0.00384895931403213 1190.63188087348
93277 7.08223943750969 0.00384895931403213 1190.63188087348
93280 7.08223943750969 0.00384895931403213 1190.63188087348
93290 7.08223943750969 0.00384895931403213 1190.63188087348
93350 7.08223943750969 0.00384895931403213 1190.63188087348
93390 7.08223943750969 0.00384895931403213 1190.63188087348
93400 6.79523949142529 -0.00115358079575905 893.583239500963
93420 6.95157711578687 0.0007436550222756 1044.79619407709
93440 6.95157711578687 0.0007436550222756 1044.79619407709
93470 6.95157711578687 0.0007436550222756 1044.79619407709
93540 7.08223943750969 0.00384895931403213 1190.63188087348
93590 7.08223943750969 0.00384895931403213 1190.63188087348
93600 7.30418724468799 0.00594730015466611 1486.51130078734
93630 7.17787031495798 0.00510399783438027 1310.11515244005
93680 7.17787031495798 0.00510399783438027 1310.11515244005
93730 7.08223943750969 0.00384895931403213 1190.63188087348
93760 7.08223943750969 0.00384895931403213 1190.63188087348
93780 7.08223943750969 0.00384895931403213 1190.63188087348
93820 7.24545277823446 0.00690199777215884 1401.71641900085
93825 7.44189293210287 0.0104289486307911 1705.97646427377
93840 7.24545277823446 0.00690199777215884 1401.71641900085
93850 7.24545277823446 0.00690199777215884 1401.71641900085
93920 7.08223943750969 0.00384895931403213 1190.63188087348
93940 7.08223943750969 0.00384895931403213 1190.63188087348
93990 7.08223943750969 0.00384895931403213 1190.63188087348
93999 7.08223943750969 0.00384895931403213 1190.63188087348
94100 7.01197292080936 0.00717014235901841 1109.84197666774
94200 6.58884087431227 0.000146190911881087 726.937769121773
94300 6.84835686774244 0.0025964044617355 942.331258993227
94400 6.82671276679575 0.00252643941239492 922.154487807835
94430 6.90242748607605 0.00456008128956601 994.68637461084
94450 7.05765219726918 0.00855190557295295 1161.71448503689
94460 6.90242748607605 0.00456008128956601 994.68637461084
94500 6.84835686774244 0.0025964044617355 942.331258993227
94600 7.01115727090903 0.00889019382887591 1108.93710325022
94700 6.63013308144212 -0.0046411698811263 757.582984169513
94720 7.05030380611904 0.00758366850833834 1153.20904153259
94800 6.69833660528328 -0.000389834584480745 811.055596902735
94830 6.52136089184816 -0.00565402129262235 679.502485790153
94900 6.84835686774244 0.0025964044617355 942.331258993227
95100 7.19262436810693 0.00719087959062445 1329.58795920457
95110 7.19262436810693 0.00719087959062445 1329.58795920457
95130 7.19262436810693 0.00719087959062445 1329.58795920457
95160 7.19262436810693 0.00719087959062445 1329.58795920457
95200 7.19262436810693 0.00719087959062445 1329.58795920457
95210 7.19262436810693 0.00719087959062445 1329.58795920457
95220 7.19262436810693 0.00719087959062445 1329.58795920457
95225 7.19262436810693 0.00719087959062445 1329.58795920457
95230 7.19262436810693 0.00719087959062445 1329.58795920457
95255 7.19262436810693 0.00719087959062445 1329.58795920457
95260 7.19262436810693 0.00719087959062445 1329.58795920457
95270 7.19262436810693 0.00719087959062445 1329.58795920457
95300 7.19262436810693 0.00719087959062445 1329.58795920457
95310 7.19262436810693 0.00719087959062445 1329.58795920457
95315 7.19262436810693 0.00719087959062445 1329.58795920457
95325 7.19262436810693 0.00719087959062445 1329.58795920457
95330 7.19262436810693 0.00719087959062445 1329.58795920457
95340 7.19262436810693 0.00719087959062445 1329.58795920457
95350 7.19262436810693 0.00719087959062445 1329.58795920457
95355 7.19262436810693 0.00719087959062445 1329.58795920457
95365 7.19262436810693 0.00719087959062445 1329.58795920457
95370 7.19262436810693 0.00719087959062445 1329.58795920457
